(-26.404110027364275, (10, 6, 11), (3, 6, 2, 3, 4, 6))
(-26.404110027364275, (11, 6, 10), (4, 6, 2, 3, 3, 6))
(-26.404110027364275, (11, 10, 6), (4, 6, 3, 6, 2, 3))
(-26.398903488464544, (9, 8, 9), (3, 5, 0, 7, 0, 8))
(-26.39890348846454, (8, 9, 9), (0, 7, 0, 8, 3, 5))
(-26.39890348846454, (8, 9, 9), (0, 7, 3, 5, 0, 8))
(-26.39890348846454, (9, 8, 9), (0, 8, 0, 7, 3, 5))
(-26.398903488464537, (9, 9, 8), (0, 8, 3, 5, 0, 7))
(-26.398903488464537, (9, 9, 8), (3, 5, 0, 8, 0, 7))
(-26.373962486119673, (10, 11, 5), (2, 7, 2, 8, 1, 3))
(-26.373962486119673, (11, 10, 5), (2, 8, 2, 7, 1, 3))
(-26.37396248611967, (5, 10, 11), (1, 3, 2, 7, 2, 8))
(-26.37396248611967, (5, 11, 10), (1, 3, 2, 8, 2, 7))
(-26.37396248611967, (10, 5, 11), (2, 7, 1, 3, 2, 8))
(-26.37396248611967, (11, 5, 10), (2, 8, 1, 3, 2, 7))
(-26.369554626523172, (3, 11, 11), (1, 1, 3, 7, 3, 7))
(-26.369554626523172, (11, 3, 11), (3, 7, 1, 1, 3, 7))
(-26.36955462652317, (11, 11, 3), (3, 7, 3, 7, 1, 1))
(-26.324221563609516, (8, 9, 10), (2, 5, 4, 4, 1, 8))
(-26.324221563609512, (8, 10, 9), (2, 5, 1, 8, 4, 4))
(-26.324221563609512, (9, 8, 10), (4, 4, 2, 5, 1, 8))
(-26.324221563609512, (9, 10, 8), (4, 4, 1, 8, 2, 5))
(-26.324221563609512, (10, 8, 9), (1, 8, 2, 5, 4, 4))
(-26.324221563609512, (10, 9, 8), (1, 8, 4, 4, 2, 5))
(-26.318881414148507, (11, 6, 9), (4, 6, 1, 4, 0, 8))
(-26.318881414148503, (6, 11, 9), (1, 4, 4, 6, 0, 8))
(-26.318881414148503, (9, 6, 11), (0, 8, 1, 4, 4, 6))
(-26.318881414148503, (9, 11, 6), (0, 8, 4, 6, 1, 4))
(-26.3188814141485, (6, 9, 11), (1, 4, 0, 8, 4, 6))
(-26.3188814141485, (11, 9, 6), (4, 6, 0, 8, 1, 4))
(-26.312448041277932, (6, 9, 11), (0, 5, 1, 7, 3, 7))
(-26.312448041277932, (6, 11, 9), (0, 5, 3, 7, 1, 7))
(-26.312448041277932, (9, 6, 11), (1, 7, 0, 5, 3, 7))
(-26.312448041277932, (11, 6, 9), (3, 7, 0, 5, 1, 7))
(-26.31244804127793, (9, 11, 6), (1, 7, 3, 7, 0, 5))
(-26.31244804127793, (11, 9, 6), (3, 7, 1, 7, 0, 5))
(-26.30872451253274, (8, 8, 11), (2, 5, 1, 6, 4, 6))
(-26.30872451253274, (8, 11, 8), (1, 6, 4, 6, 2, 5))
(-26.30872451253274, (8, 11, 8), (2, 5, 4, 6, 1, 6))
(-26.308724512532734, (8, 8, 11), (1, 6, 2, 5, 4, 6))
(-26.308724512532734, (11, 8, 8), (4, 6, 1, 6, 2, 5))
(-26.308724512532734, (11, 8, 8), (4, 6, 2, 5, 1, 6))
(-26.30023529927477, (5, 11, 10), (1, 3, 5, 5, 1, 8))
(-26.30023529927477, (10, 5, 11), (1, 8, 1, 3, 5, 5))
(-26.30023529927477, (11, 5, 10), (5, 5, 1, 3, 1, 8))
(-26.30023529927477, (11, 10, 5), (5, 5, 1, 8, 1, 3))
(-26.300235299274767, (10, 11, 5), (1, 8, 5, 5, 1, 3))
(-26.300235299274764, (5, 10, 11), (1, 3, 1, 8, 5, 5))
(-26.279427701016214, (7, 9, 11), (2, 4, 3, 5, 2, 8))
(-26.279427701016214, (7, 11, 9), (2, 4, 2, 8, 3, 5))
(-26.279427701016214, (9, 7, 11), (3, 5, 2, 4, 2, 8))
(-26.27942770101621, (9, 11, 7), (3, 5, 2, 8, 2, 4))
(-26.27942770101621, (11, 7, 9), (2, 8, 2, 4, 3, 5))
(-26.27942770101621, (11, 9, 7), (2, 8, 3, 5, 2, 4))
(-26.23854630986129, (3, 10, 11), (0, 2, 1, 8, 1, 9))
(-26.23854630986129, (3, 11, 10), (0, 2, 1, 9, 1, 8))
(-26.238546309861285, (10, 3, 11), (1, 8, 0, 2, 1, 9))
(-26.238546309861285, (10, 11, 3), (1, 8, 1, 9, 0, 2))
(-26.238546309861285, (11, 3, 10), (1, 9, 0, 2, 1, 8))
(-26.238546309861285, (11, 10, 3), (1, 9, 1, 8, 0, 2))
(-26.22349664458574, (10, 8, 9), (3, 6, 2, 5, 1, 7))
(-26.22349664458574, (10, 9, 8), (3, 6, 1, 7, 2, 5))
(-26.223496644585737, (8, 9, 10), (2, 5, 1, 7, 3, 6))
(-26.223496644585737, (8, 10, 9), (2, 5, 3, 6, 1, 7))
(-26.223496644585737, (9, 8, 10), (1, 7, 2, 5, 3, 6))
(-26.223496644585733, (9, 10, 8), (1, 7, 3, 6, 2, 5))
(-26.218477851863742, (10, 11, 5), (2, 7, 5, 5, 0, 4))
(-26.218477851863742, (11, 10, 5), (5, 5, 2, 7, 0, 4))
(-26.21847785186374, (5, 10, 11), (0, 4, 2, 7, 5, 5))
(-26.21847785186374, (5, 11, 10), (0, 4, 5, 5, 2, 7))
(-26.21847785186374, (11, 5, 10), (5, 5, 0, 4, 2, 7))
(-26.218477851863735, (10, 5, 11), (2, 7, 0, 4, 5, 5))
(-26.21235160878078, (1, 11, 11), (0, 0, 5, 5, 5, 5))
(-26.21235160878077, (11, 1, 11), (5, 5, 0, 0, 5, 5))
(-26.21235160878077, (11, 11, 1), (5, 5, 5, 5, 0, 0))
(-26.17714446948735, (5, 10, 11), (2, 2, 4, 5, 1, 9))
(-26.17714446948735, (5, 11, 10), (2, 2, 1, 9, 4, 5))
(-26.17714446948735, (10, 11, 5), (4, 5, 1, 9, 2, 2))
(-26.177144469487345, (10, 5, 11), (4, 5, 2, 2, 1, 9))
(-26.177144469487345, (11, 10, 5), (1, 9, 4, 5, 2, 2))
(-26.17714446948734, (11, 5, 10), (1, 9, 2, 2, 4, 5))
(-26.164166589388884, (10, 10, 4), (0, 9, 0, 9, 0, 3))
(-26.164166589388877, (10, 4, 10), (0, 9, 0, 3, 0, 9))
(-26.16416658938887, (4, 10, 10), (0, 3, 0, 9, 0, 9))
(-26.145809263726758, (11, 11, 3), (4, 6, 4, 6, 0, 2))
(-26.145809263726754, (3, 11, 11), (0, 2, 4, 6, 4, 6))
(-26.145809263726754, (11, 3, 11), (4, 6, 0, 2, 4, 6))
(-26.14272926538444, (8, 10, 9), (1, 6, 2, 7, 3, 5))
(-26.142729265384435, (8, 9, 10), (1, 6, 3, 5, 2, 7))
(-26.142729265384435, (9, 8, 10), (3, 5, 1, 6, 2, 7))
(-26.142729265384435, (9, 10, 8), (3, 5, 2, 7, 1, 6))
(-26.142729265384435, (10, 8, 9), (2, 7, 1, 6, 3, 5))
(-26.142729265384435, (10, 9, 8), (2, 7, 3, 5, 1, 6))
(-26.113207602451375, (7, 8, 11), (0, 6, 1, 6, 2, 8))
(-26.113207602451375, (7, 11, 8), (0, 6, 2, 8, 1, 6))
(-26.113207602451375, (8, 7, 11), (1, 6, 0, 6, 2, 8))
(-26.113207602451375, (8, 11, 7), (1, 6, 2, 8, 0, 6))
(-26.113207602451375, (11, 7, 8), (2, 8, 0, 6, 1, 6))
(-26.113207602451375, (11, 8, 7), (2, 8, 1, 6, 0, 6))
(-26.07195586198337, (11, 6, 10), (5, 5, 2, 3, 3, 6))
(-26.071955861983362, (6, 10, 11), (2, 3, 3, 6, 5, 5))
(-26.071955861983362, (6, 11, 10), (2, 3, 5, 5, 3, 6))
(-26.071955861983362, (10, 6, 11), (3, 6, 2, 3, 5, 5))
(-26.071955861983362, (10, 11, 6), (3, 6, 5, 5, 2, 3))
(-26.071955861983362, (11, 10, 6), (5, 5, 3, 6, 2, 3))
(-26.046333630966924, (6, 11, 9), (1, 4, 5, 5, 0, 8))
(-26.046333630966924, (9, 6, 11), (0, 8, 1, 4, 5, 5))
(-26.046333630966924, (11, 6, 9), (5, 5, 1, 4, 0, 8))
(-26.04633363096692, (6, 9, 11), (1, 4, 0, 8, 5, 5))
(-26.046333630966917, (9, 11, 6), (0, 8, 5, 5, 1, 4))
(-26.046333630966913, (11, 9, 6), (5, 5, 0, 8, 1, 4))
(-26.03422365595296, (9, 8, 9), (0, 8, 0, 7, 4, 4))
(-26.03422365595296, (9, 8, 9), (4, 4, 0, 7, 0, 8))
(-26.034223655952957, (8, 9, 9), (0, 7, 0, 8, 4, 4))
(-26.034223655952957, (8, 9, 9), (0, 7, 4, 4, 0, 8))
(-26.034223655952957, (9, 9, 8), (0, 8, 4, 4, 0, 7))
(-26.034223655952957, (9, 9, 8), (4, 4, 0, 8, 0, 7))
(-26.009623159196643, (8, 8, 11), (1, 6, 3, 4, 3, 7))
(-26.009623159196643, (8, 8, 11), (3, 4, 1, 6, 3, 7))
(-26.009623159196643, (8, 11, 8), (1, 6, 3, 7, 3, 4))
(-26.009623159196643, (8, 11, 8), (3, 4, 3, 7, 1, 6))
(-26.009623159196643, (11, 8, 8), (3, 7, 1, 6, 3, 4))
(-26.009623159196643, (11, 8, 8), (3, 7, 3, 4, 1, 6))
(-26.002762008524456, (6, 10, 10), (0, 5, 3, 6, 1, 8))
(-26.002762008524456, (10, 6, 10), (3, 6, 0, 5, 1, 8))
(-26.002762008524453, (6, 10, 10), (0, 5, 1, 8, 3, 6))
(-26.002762008524453, (10, 6, 10), (1, 8, 0, 5, 3, 6))
(-26.002762008524453, (10, 10, 6), (1, 8, 3, 6, 0, 5))
(-26.002762008524453, (10, 10, 6), (3, 6, 1, 8, 0, 5))
(-25.98915968558017, (8, 11, 8), (1, 6, 5, 5, 2, 5))
(-25.98915968558017, (11, 8, 8), (5, 5, 1, 6, 2, 5))
(-25.989159685580162, (8, 8, 11), (1, 6, 2, 5, 5, 5))
(-25.989159685580162, (8, 8, 11), (2, 5, 1, 6, 5, 5))
(-25.989159685580162, (8, 11, 8), (2, 5, 5, 5, 1, 6))
(-25.989159685580162, (11, 8, 8), (5, 5, 2, 5, 1, 6))
(-25.94795972363509, (7, 11, 9), (1, 5, 3, 7, 4, 4))
(-25.947959723635087, (7, 9, 11), (1, 5, 4, 4, 3, 7))
(-25.947959723635087, (9, 7, 11), (4, 4, 1, 5, 3, 7))
(-25.947959723635087, (11, 7, 9), (3, 7, 1, 5, 4, 4))
(-25.947959723635087, (11, 9, 7), (3, 7, 4, 4, 1, 5))
(-25.947959723635083, (9, 11, 7), (4, 4, 3, 7, 1, 5))
(-25.862357791846634, (3, 11, 11), (0, 2, 4, 6, 5, 5))
(-25.862357791846634, (3, 11, 11), (0, 2, 5, 5, 4, 6))
(-25.862357791846634, (11, 3, 11), (4, 6, 0, 2, 5, 5))
(-25.862357791846634, (11, 3, 11), (5, 5, 0, 2, 4, 6))
(-25.86235779184663, (11, 11, 3), (4, 6, 5, 5, 0, 2))
(-25.86235779184663, (11, 11, 3), (5, 5, 4, 6, 0, 2))
(-25.81836562096604, (10, 11, 4), (0, 9, 4, 6, 1, 2))
(-25.81836562096604, (11, 10, 4), (4, 6, 0, 9, 1, 2))
(-25.818365620966034, (11, 4, 10), (4, 6, 1, 2, 0, 9))
(-25.818365620966027, (4, 10, 11), (1, 2, 0, 9, 4, 6))
(-25.818365620966027, (10, 4, 11), (0, 9, 1, 2, 4, 6))
(-25.81836562096602, (4, 11, 10), (1, 2, 4, 6, 0, 9))
(-25.815715296196032, (8, 8, 10), (0, 7, 0, 7, 4, 5))
(-25.815715296196032, (8, 10, 8), (0, 7, 4, 5, 0, 7))
(-25.815715296196025, (10, 8, 8), (4, 5, 0, 7, 0, 7))
(-25.8099424488477, (9, 7, 10), (2, 6, 1, 5, 0, 9))
(-25.8099424488477, (9, 10, 7), (2, 6, 0, 9, 1, 5))
(-25.809942448847693, (7, 9, 10), (1, 5, 2, 6, 0, 9))
(-25.809942448847693, (7, 10, 9), (1, 5, 0, 9, 2, 6))
(-25.809942448847693, (10, 7, 9), (0, 9, 1, 5, 2, 6))
(-25.809942448847693, (10, 9, 7), (0, 9, 2, 6, 1, 5))
(-25.783811009012712, (6, 10, 10), (2, 3, 1, 8, 1, 8))
(-25.783811009012712, (10, 6, 10), (1, 8, 2, 3, 1, 8))
(-25.783811009012712, (10, 10, 6), (1, 8, 1, 8, 2, 3))
(-25.776239737849593, (10, 9, 8), (3, 6, 2, 6, 1, 6))
(-25.77623973784959, (10, 8, 9), (3, 6, 1, 6, 2, 6))
(-25.776239737849586, (8, 9, 10), (1, 6, 2, 6, 3, 6))
(-25.776239737849586, (8, 10, 9), (1, 6, 3, 6, 2, 6))
(-25.776239737849586, (9, 8, 10), (2, 6, 1, 6, 3, 6))
(-25.776239737849586, (9, 10, 8), (2, 6, 3, 6, 1, 6))
(-25.754099875500664, (9, 7, 10), (1, 7, 3, 3, 0, 9))
(-25.754099875500657, (7, 9, 10), (3, 3, 1, 7, 0, 9))
(-25.754099875500657, (7, 10, 9), (3, 3, 0, 9, 1, 7))
(-25.754099875500657, (9, 10, 7), (1, 7, 0, 9, 3, 3))
(-25.75409987550065, (10, 7, 9), (0, 9, 3, 3, 1, 7))
(-25.75409987550065, (10, 9, 7), (0, 9, 1, 7, 3, 3))
(-25.70244914220919, (7, 9, 11), (2, 4, 4, 4, 2, 8))
(-25.70244914220919, (7, 11, 9), (2, 4, 2, 8, 4, 4))
(-25.70244914220919, (9, 7, 11), (4, 4, 2, 4, 2, 8))
(-25.70244914220919, (11, 7, 9), (2, 8, 2, 4, 4, 4))
(-25.70244914220919, (11, 9, 7), (2, 8, 4, 4, 2, 4))
(-25.702449142209186, (9, 11, 7), (4, 4, 2, 8, 2, 4))
(-25.671779587456687, (7, 9, 11), (2, 4, 2, 6, 3, 7))
(-25.671779587456683, (7, 11, 9), (2, 4, 3, 7, 2, 6))
(-25.671779587456683, (9, 7, 11), (2, 6, 2, 4, 3, 7))
(-25.671779587456683, (11, 7, 9), (3, 7, 2, 4, 2, 6))
(-25.67177958745668, (9, 11, 7), (2, 6, 3, 7, 2, 4))
(-25.67177958745668, (11, 9, 7), (3, 7, 2, 6, 2, 4))
(-25.637077708610157, (7, 8, 11), (0, 6, 3, 4, 1, 9))
(-25.63707770861015, (7, 11, 8), (0, 6, 1, 9, 3, 4))
(-25.63707770861015, (8, 7, 11), (3, 4, 0, 6, 1, 9))
(-25.63707770861015, (11, 7, 8), (1, 9, 0, 6, 3, 4))
(-25.637077708610143, (8, 11, 7), (3, 4, 1, 9, 0, 6))
(-25.637077708610143, (11, 8, 7), (1, 9, 3, 4, 0, 6))
(-25.60200453429377, (8, 7, 11), (1, 6, 1, 5, 1, 9))
(-25.60200453429377, (8, 11, 7), (1, 6, 1, 9, 1, 5))
(-25.602004534293762, (7, 11, 8), (1, 5, 1, 9, 1, 6))
(-25.602004534293762, (11, 7, 8), (1, 9, 1, 5, 1, 6))
(-25.602004534293762, (11, 8, 7), (1, 9, 1, 6, 1, 5))
(-25.602004534293755, (7, 8, 11), (1, 5, 1, 6, 1, 9))
(-25.584166028990598, (3, 11, 11), (0, 2, 5, 5, 5, 5))
(-25.584166028990595, (11, 3, 11), (5, 5, 0, 2, 5, 5))
(-25.58416602899059, (11, 11, 3), (5, 5, 5, 5, 0, 2))
(-25.566174371259798, (8, 10, 9), (1, 6, 2, 7, 4, 4))
(-25.566174371259795, (8, 9, 10), (1, 6, 4, 4, 2, 7))
(-25.566174371259795, (10, 9, 8), (2, 7, 4, 4, 1, 6))
(-25.56617437125979, (9, 8, 10), (4, 4, 1, 6, 2, 7))
(-25.56617437125979, (9, 10, 8), (4, 4, 2, 7, 1, 6))
(-25.56617437125979, (10, 8, 9), (2, 7, 1, 6, 4, 4))
(-25.558917384786334, (10, 11, 4), (0, 9, 5, 5, 1, 2))
(-25.558917384786334, (11, 10, 4), (5, 5, 0, 9, 1, 2))
(-25.558917384786326, (10, 4, 11), (0, 9, 1, 2, 5, 5))
(-25.55891738478632, (4, 10, 11), (1, 2, 0, 9, 5, 5))
(-25.55891738478632, (4, 11, 10), (1, 2, 5, 5, 0, 9))
(-25.55891738478632, (11, 4, 10), (5, 5, 1, 2, 0, 9))
(-25.556736783195568, (7, 10, 10), (1, 5, 3, 6, 3, 6))
(-25.556736783195568, (10, 7, 10), (3, 6, 1, 5, 3, 6))
(-25.556736783195568, (10, 10, 7), (3, 6, 3, 6, 1, 5))
(-25.5072019158112, (7, 9, 10), (3, 3, 0, 8, 1, 8))
(-25.5072019158112, (7, 10, 9), (3, 3, 1, 8, 0, 8))
(-25.5072019158112, (9, 7, 10), (0, 8, 3, 3, 1, 8))
(-25.5072019158112, (9, 10, 7), (0, 8, 1, 8, 3, 3))
(-25.5072019158112, (10, 7, 9), (1, 8, 3, 3, 0, 8))
(-25.5072019158112, (10, 9, 7), (1, 8, 0, 8, 3, 3))
(-25.485836126760653, (6, 10, 11), (2, 3, 4, 5, 4, 6))
(-25.485836126760653, (6, 11, 10), (2, 3, 4, 6, 4, 5))
(-25.485836126760653, (10, 6, 11), (4, 5, 2, 3, 4, 6))
(-25.485836126760653, (10, 11, 6), (4, 5, 4, 6, 2, 3))
(-25.485836126760653, (11, 6, 10), (4, 6, 2, 3, 4, 5))
(-25.485836126760653, (11, 10, 6), (4, 6, 4, 5, 2, 3))
(-25.433010210434652, (9, 9, 9), (1, 7, 2, 6, 3, 5))
(-25.433010210434652, (9, 9, 9), (1, 7, 3, 5, 2, 6))
(-25.433010210434652, (9, 9, 9), (2, 6, 1, 7, 3, 5))
(-25.433010210434652, (9, 9, 9), (2, 6, 3, 5, 1, 7))
(-25.433010210434652, (9, 9, 9), (3, 5, 1, 7, 2, 6))
(-25.433010210434652, (9, 9, 9), (3, 5, 2, 6, 1, 7))
(-25.399268231817732, (5, 10, 11), (2, 2, 1, 8, 4, 6))
(-25.399268231817732, (5, 11, 10), (2, 2, 4, 6, 1, 8))
(-25.399268231817732, (10, 5, 11), (1, 8, 2, 2, 4, 6))
(-25.399268231817732, (11, 5, 10), (4, 6, 2, 2, 1, 8))
(-25.39926823181773, (10, 11, 5), (1, 8, 4, 6, 2, 2))
(-25.39926823181773, (11, 10, 5), (4, 6, 1, 8, 2, 2))
(-25.383685408755394, (1, 11, 10), (0, 0, 1, 9, 1, 8))
(-25.383685408755394, (10, 1, 11), (1, 8, 0, 0, 1, 9))
(-25.38368540875539, (1, 10, 11), (0, 0, 1, 8, 1, 9))
(-25.38368540875539, (10, 11, 1), (1, 8, 1, 9, 0, 0))
(-25.38368540875539, (11, 1, 10), (1, 9, 0, 0, 1, 8))
(-25.38368540875539, (11, 10, 1), (1, 9, 1, 8, 0, 0))
(-25.377143399897214, (8, 9, 10), (3, 4, 3, 5, 1, 8))
(-25.37714339989721, (8, 10, 9), (3, 4, 1, 8, 3, 5))
(-25.37714339989721, (9, 8, 10), (3, 5, 3, 4, 1, 8))
(-25.37714339989721, (9, 10, 8), (3, 5, 1, 8, 3, 4))
(-25.37714339989721, (10, 9, 8), (1, 8, 3, 5, 3, 4))
(-25.377143399897207, (10, 8, 9), (1, 8, 3, 4, 3, 5))
(-25.37423418443354, (10, 11, 3), (0, 9, 2, 8, 1, 1))
(-25.37423418443354, (11, 10, 3), (2, 8, 0, 9, 1, 1))
(-25.374234184433533, (3, 10, 11), (1, 1, 0, 9, 2, 8))
(-25.374234184433533, (3, 11, 10), (1, 1, 2, 8, 0, 9))
(-25.374234184433533, (10, 3, 11), (0, 9, 1, 1, 2, 8))
(-25.374234184433533, (11, 3, 10), (2, 8, 1, 1, 0, 9))
(-25.36068420069844, (7, 10, 8), (0, 6, 0, 9, 0, 7))
(-25.36068420069844, (8, 7, 10), (0, 7, 0, 6, 0, 9))
(-25.36068420069844, (8, 10, 7), (0, 7, 0, 9, 0, 6))
(-25.360684200698437, (7, 8, 10), (0, 6, 0, 7, 0, 9))
(-25.360684200698437, (10, 7, 8), (0, 9, 0, 6, 0, 7))
(-25.360684200698433, (10, 8, 7), (0, 9, 0, 7, 0, 6))
(-25.352066721309793, (5, 10, 11), (0, 4, 3, 6, 3, 7))
(-25.352066721309793, (5, 11, 10), (0, 4, 3, 7, 3, 6))
(-25.352066721309793, (10, 5, 11), (3, 6, 0, 4, 3, 7))
(-25.352066721309793, (10, 11, 5), (3, 6, 3, 7, 0, 4))
(-25.352066721309793, (11, 10, 5), (3, 7, 3, 6, 0, 4))
(-25.35206672130979, (11, 5, 10), (3, 7, 0, 4, 3, 6))
(-25.313671406597887, (8, 9, 10), (2, 5, 1, 7, 4, 5))
(-25.313671406597887, (9, 8, 10), (1, 7, 2, 5, 4, 5))
(-25.313671406597887, (9, 10, 8), (1, 7, 4, 5, 2, 5))
(-25.313671406597887, (10, 8, 9), (4, 5, 2, 5, 1, 7))
(-25.313671406597887, (10, 9, 8), (4, 5, 1, 7, 2, 5))
(-25.313671406597884, (8, 10, 9), (2, 5, 4, 5, 1, 7))
(-25.3126804401753, (7, 11, 9), (3, 3, 2, 8, 3, 5))
(-25.3126804401753, (9, 11, 7), (3, 5, 2, 8, 3, 3))
(-25.3126804401753, (11, 7, 9), (2, 8, 3, 3, 3, 5))
(-25.312680440175296, (7, 9, 11), (3, 3, 3, 5, 2, 8))
(-25.312680440175296, (9, 7, 11), (3, 5, 3, 3, 2, 8))
(-25.312680440175296, (11, 9, 7), (2, 8, 3, 5, 3, 3))
(-25.306139542261384, (7, 11, 9), (1, 5, 4, 6, 3, 5))
(-25.306139542261384, (9, 7, 11), (3, 5, 1, 5, 4, 6))
(-25.306139542261384, (11, 7, 9), (4, 6, 1, 5, 3, 5))
(-25.30613954226138, (7, 9, 11), (1, 5, 3, 5, 4, 6))
(-25.30613954226138, (9, 11, 7), (3, 5, 4, 6, 1, 5))
(-25.306139542261377, (11, 9, 7), (4, 6, 3, 5, 1, 5))
(-25.291895721884423, (8, 11, 8), (2, 5, 2, 8, 3, 4))
(-25.291895721884416, (8, 8, 11), (2, 5, 3, 4, 2, 8))
(-25.291895721884416, (8, 8, 11), (3, 4, 2, 5, 2, 8))
(-25.291895721884416, (8, 11, 8), (3, 4, 2, 8, 2, 5))
(-25.291895721884416, (11, 8, 8), (2, 8, 2, 5, 3, 4))
(-25.291895721884416, (11, 8, 8), (2, 8, 3, 4, 2, 5))
(-25.287237066008373, (2, 11, 11), (0, 1, 3, 7, 4, 6))
(-25.287237066008373, (2, 11, 11), (0, 1, 4, 6, 3, 7))
(-25.287237066008373, (11, 2, 11), (4, 6, 0, 1, 3, 7))
(-25.287237066008366, (11, 2, 11), (3, 7, 0, 1, 4, 6))
(-25.287237066008366, (11, 11, 2), (3, 7, 4, 6, 0, 1))
(-25.287237066008366, (11, 11, 2), (4, 6, 3, 7, 0, 1))
(-25.26290845733238, (10, 5, 11), (2, 7, 2, 2, 2, 8))
(-25.262908457332376, (5, 10, 11), (2, 2, 2, 7, 2, 8))
(-25.262908457332376, (5, 11, 10), (2, 2, 2, 8, 2, 7))
(-25.262908457332376, (10, 11, 5), (2, 7, 2, 8, 2, 2))
(-25.262908457332376, (11, 5, 10), (2, 8, 2, 2, 2, 7))
(-25.262908457332376, (11, 10, 5), (2, 8, 2, 7, 2, 2))
(-25.235453677511103, (7, 9, 10), (1, 5, 0, 8, 2, 7))
(-25.235453677511103, (7, 10, 9), (1, 5, 2, 7, 0, 8))
(-25.235453677511103, (9, 7, 10), (0, 8, 1, 5, 2, 7))
(-25.235453677511103, (9, 10, 7), (0, 8, 2, 7, 1, 5))
(-25.235453677511103, (10, 7, 9), (2, 7, 1, 5, 0, 8))
(-25.235453677511103, (10, 9, 7), (2, 7, 0, 8, 1, 5))
(-25.223546441254012, (6, 10, 10), (0, 5, 1, 8, 4, 5))
(-25.223546441254012, (6, 10, 10), (0, 5, 4, 5, 1, 8))
(-25.223546441254012, (10, 6, 10), (1, 8, 0, 5, 4, 5))
(-25.223546441254012, (10, 6, 10), (4, 5, 0, 5, 1, 8))
(-25.223546441254012, (10, 10, 6), (1, 8, 4, 5, 0, 5))
(-25.223546441254012, (10, 10, 6), (4, 5, 1, 8, 0, 5))
(-25.207479558656253, (6, 11, 9), (0, 5, 4, 6, 1, 7))
(-25.207479558656253, (11, 6, 9), (4, 6, 0, 5, 1, 7))
(-25.20747955865625, (6, 9, 11), (0, 5, 1, 7, 4, 6))
(-25.20747955865625, (9, 6, 11), (1, 7, 0, 5, 4, 6))
(-25.20747955865625, (11, 9, 6), (4, 6, 1, 7, 0, 5))
(-25.207479558656246, (9, 11, 6), (1, 7, 4, 6, 0, 5))
(-25.187677622832627, (5, 9, 11), (1, 3, 0, 8, 1, 9))
(-25.187677622832627, (5, 11, 9), (1, 3, 1, 9, 0, 8))
(-25.187677622832627, (9, 5, 11), (0, 8, 1, 3, 1, 9))
(-25.187677622832627, (9, 11, 5), (0, 8, 1, 9, 1, 3))
(-25.187677622832627, (11, 5, 9), (1, 9, 1, 3, 0, 8))
(-25.187677622832627, (11, 9, 5), (1, 9, 0, 8, 1, 3))
(-25.16934561167281, (6, 10, 11), (2, 3, 4, 5, 5, 5))
(-25.16934561167281, (6, 11, 10), (2, 3, 5, 5, 4, 5))
(-25.16934561167281, (10, 6, 11), (4, 5, 2, 3, 5, 5))
(-25.16934561167281, (11, 6, 10), (5, 5, 2, 3, 4, 5))
(-25.16934561167281, (11, 10, 6), (5, 5, 4, 5, 2, 3))
(-25.169345611672803, (10, 11, 6), (4, 5, 5, 5, 2, 3))
(-25.139338185694104, (3, 11, 11), (1, 1, 3, 7, 4, 6))
(-25.139338185694104, (3, 11, 11), (1, 1, 4, 6, 3, 7))
(-25.1393381856941, (11, 3, 11), (3, 7, 1, 1, 4, 6))
(-25.1393381856941, (11, 3, 11), (4, 6, 1, 1, 3, 7))
(-25.1393381856941, (11, 11, 3), (4, 6, 3, 7, 1, 1))
(-25.139338185694097, (11, 11, 3), (3, 7, 4, 6, 1, 1))
(-25.105514462378224, (6, 9, 11), (2, 3, 0, 8, 3, 7))
(-25.105514462378224, (6, 11, 9), (2, 3, 3, 7, 0, 8))
(-25.105514462378224, (9, 6, 11), (0, 8, 2, 3, 3, 7))
(-25.105514462378224, (11, 6, 9), (3, 7, 2, 3, 0, 8))
(-25.10551446237822, (9, 11, 6), (0, 8, 3, 7, 2, 3))
(-25.105514462378217, (11, 9, 6), (3, 7, 0, 8, 2, 3))
(-25.10023558317314, (5, 11, 10), (2, 2, 5, 5, 1, 8))
(-25.10023558317314, (10, 11, 5), (1, 8, 5, 5, 2, 2))
(-25.100235583173138, (10, 5, 11), (1, 8, 2, 2, 5, 5))
(-25.100235583173138, (11, 5, 10), (5, 5, 2, 2, 1, 8))
(-25.100235583173138, (11, 10, 5), (5, 5, 1, 8, 2, 2))
(-25.100235583173134, (5, 10, 11), (2, 2, 1, 8, 5, 5))
(-25.077599251617517, (7, 10, 10), (2, 4, 2, 7, 3, 6))
(-25.077599251617517, (7, 10, 10), (2, 4, 3, 6, 2, 7))
(-25.077599251617517, (10, 7, 10), (2, 7, 2, 4, 3, 6))
(-25.077599251617514, (10, 7, 10), (3, 6, 2, 4, 2, 7))
(-25.077599251617514, (10, 10, 7), (2, 7, 3, 6, 2, 4))
(-25.077599251617514, (10, 10, 7), (3, 6, 2, 7, 2, 4))
(-25.07506537465057, (10, 11, 4), (3, 6, 1, 9, 0, 3))
(-25.07506537465057, (11, 4, 10), (1, 9, 0, 3, 3, 6))
(-25.07506537465057, (11, 10, 4), (1, 9, 3, 6, 0, 3))
(-25.075065374650563, (4, 10, 11), (0, 3, 3, 6, 1, 9))
(-25.075065374650563, (4, 11, 10), (0, 3, 1, 9, 3, 6))
